datetime,temperature_2m,skin_temperature,relative_humidity,surface_pressure,wind_speed_10m,solar_radiation_down,precipitation
2023-06-03 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.47896536218051,0,0
2023-06-03 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.99769024117157,0,0
2023-06-03 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.70458624866345,0,0
2023-06-03 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.74766582496185,284.545374540154,0
2023-06-03 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.263566565005815,301.962108461316,0
2023-06-03 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.02672620984803,226.59624897011,0
2023-06-03 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.353640623915641,204.135107857793,0
2023-06-03 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.11179315278942,174.63432419002,0
2023-06-03 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.229984127863365,78.2753335698461,0
2023-06-03 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.81838326703085,60.02057742067,0
2023-06-03 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.8691757964123,0,0
2023-06-03 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.11113790466308,0,0
2023-06-03 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,13.0928264046605,0,0
2023-06-03 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.60750480898205,0,0
2023-06-03 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.79648048219959,0,0
2023-06-03 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.88801130422922,0,0
2023-06-03 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.40826235706446,0,0
2023-06-03 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.65299604339363,0,0
2023-06-03 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.03518456894433,0,0
2023-06-03 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.94942193105292,0,0
2023-06-03 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.03547387800208,0,0
2023-06-04 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.602239071103445,0,0
2023-06-04 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.640652942985285,0,0
2023-06-04 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.69327661903529,0,0
2023-06-04 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.20440409546427,0,0
2023-06-04 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.611938896185401,0,0
2023-06-04 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.86267332766275,0,0
2023-06-04 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.34008401562199,355.978745571729,0
2023-06-04 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0608260822509436,236.714616239391,0
2023-06-04 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.272796283552368,333.804828079833,0
2023-06-04 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.00128654078511,281.918631152392,0
2023-06-04 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.619475236363741,125.643730811765,0
2023-06-04 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.356482037092215,97.1583769799134,0
2023-06-04 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.95115528487987,0,0
2023-06-04 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.1732634393577,0,0
2023-06-04 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.502994258312039,0,0
2023-06-04 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.196416776317575,0,0
2023-06-04 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.28712990511192,0,0
2023-06-04 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.56328143259601,0,0
2023-06-04 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.28264091704791,0,0
2023-06-04 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.73482464334164,0,0
2023-06-04 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.792727592991196,0,0
2023-06-04 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.372943847573339,0,0
2023-06-04 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.90332652268856,0,0
2023-06-04 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.857008855646514,0,0
2023-06-05 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.25602378063528,0,0
2023-06-05 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.781179067334253,0,0
2023-06-05 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.87025109777823,0,0
2023-06-05 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.499408650385502,0,0
2023-06-05 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.57861222157788,0,0
2023-06-05 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.65562351176846,0,0
2023-06-05 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.68414136048722,270.595658684272,0
2023-06-05 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.27553133267237,293.443646246141,0
2023-06-05 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.455459765794161,259.47494840377,0
2023-06-05 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0395428344769777,268.460285833352,0
2023-06-05 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.208296152484763,110.872814738276,0
2023-06-05 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.49613231102854,50.4744749740681,0
2023-06-05 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.53629460382476,0,0
2023-06-05 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0771424461979411,9.96780864042489,0
2023-06-05 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0597221438764182,0,0
2023-06-05 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.8432844392911,0,0
2023-06-05 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.04080076583755,0,0
2023-06-05 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.67695325042992,0,0
2023-06-05 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.046399925787,0,0
2023-06-05 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.01109199580361,0,0
2023-06-05 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.565064590980222,0,0
2023-06-05 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.16166590195808,0,0
2023-06-05 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.578466085915657,0,0
2023-06-05 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.545585115147817,0,0
2023-06-06 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.02195657586244,0,0
2023-06-06 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.26899776927804,0,0
2023-06-06 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.05771786807857,0,0
2023-06-06 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.49812796719942,0,0
2023-06-06 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.952960844964096,0,0
2023-06-06 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.614190845740398,0,0
2023-06-06 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.5356615084246,354.039036277731,0
2023-06-06 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.59745847616355,330.701984618647,0
2023-06-06 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.94243212020608,293.882656003963,0
2023-06-06 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.784128723591857,160.007790644607,0
2023-06-06 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.15148882112048,159.827738825579,0
2023-06-06 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.39397552837799,138.804261060329,0
2023-06-06 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.64120872745707,72.6692238558851,0
2023-06-06 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.05424406919692,0,0
2023-06-06 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.85118251772931,0,0
2023-06-06 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.786705084155888,0,0
2023-06-06 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.57238620726401,0,0
2023-06-06 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.69638357256076,0,0
2023-06-06 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.19473750359586,0,0
2023-06-06 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.85576673999121,0,0
2023-06-06 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.96516541230677,0,0
2023-06-06 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.931944436803212,0,0
2023-06-06 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.58673899311595,0,0
2023-06-06 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.22444094752793,0,0
2023-06-07 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0192190458522455,0,0
2023-06-07 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.01541258382465,0,0
2023-06-07 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.889863833303,0,0
2023-06-07 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.07415724928472,0,0
2023-06-07 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.140463717833865,0,0
2023-06-07 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.44935718067246,0,0
2023-06-07 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.54939671410972,356.092659471342,0
2023-06-07 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.52047290902742,236.273509570413,0
2023-06-07 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.718980244136574,263.517931825339,0
2023-06-07 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.42107613167011,234.969695313653,0
2023-06-07 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.77681761679492,98.4641248599238,0
2023-06-07 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.199089152380379,6.1069584248539,0
2023-06-07 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0350657581527927,0,0
2023-06-07 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.54035191609271,0,0
2023-06-07 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.88822730488386,0,0
2023-06-07 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.101300537116572,0,0
2023-06-07 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.83712715733228,0,0
2023-06-07 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.70392001218372,0,0
2023-06-07 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.250519349274488,0,0
2023-06-07 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.255464699666868,0,0
2023-06-07 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,11.1723084283023,0,0
2023-06-07 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.43149489734686,0,0
2023-06-07 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.22481211550288,0,0
2023-06-07 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.07261371424797,0,0
2023-06-08 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.73204724310398,0,0
2023-06-08 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.972323721255426,0,0
2023-06-08 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.77449472738133,0,0
2023-06-08 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.851990909983111,0,0
2023-06-08 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.535671892852894,0,0
2023-06-08 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,10.5018313632732,0,0
2023-06-08 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.69103157205678,275.312170841934,0
2023-06-08 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.112082184028448,332.131698385972,0
2023-06-08 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.691415551111721,271.747079086657,0
2023-06-08 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.120415249228147,205.586235717477,0
2023-06-08 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.81947680727603,167.3244237949,0
2023-06-08 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.676389163309831,91.4741711605027,0
2023-06-08 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,8.68029716214082,24.7840943986303,0
2023-06-08 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0925749532017156,0,0
2023-06-08 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.338139206348088,0,0
2023-06-08 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.51116531777966,0,0
2023-06-08 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.79569642934333,0,0
2023-06-08 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.17728757282956,0,0
2023-06-08 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.773475292599147,0,0
2023-06-08 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.4330710343397,0,0
2023-06-08 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.60373316459581,0,0
2023-06-08 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.33839617501262,0,0
2023-06-08 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.186479705816162,0,0
2023-06-08 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.00588497777499,0,0
2023-06-09 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.7779351739443,0,0
2023-06-09 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.600619684450942,0,0
2023-06-09 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.88458891542378,0,0
2023-06-09 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,9.0726015603742,0,0
2023-06-09 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.83238119412859,0,0
2023-06-09 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.18828677655711,0,0
2023-06-09 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.65008031219981,326.218137362646,0
2023-06-09 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.80255491997175,282.427647805296,0
2023-06-09 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,13.215399490144,280.534711854321,0
2023-06-09 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.961279777350078,293.551865512391,0
2023-06-09 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.21585408219489,112.047977639568,0
2023-06-09 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.2840068977242,119.322161611203,0
2023-06-09 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.87761878394723,4.82168593967453,0
2023-06-09 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.305023451107083,0,0
2023-06-09 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.85920407811263,0,0
2023-06-09 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.280046938629065,0,0
2023-06-09 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.110491104154659,0,0
2023-06-09 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.75333301066238,0,0
2023-06-09 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.43712485600129,0,0
2023-06-09 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.27440127863932,0,0
2023-06-09 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.79613964947497,0,0
2023-06-09 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.37438844737019,0,0
2023-06-09 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.12109768499211,0,0
2023-06-09 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.89950085351729,0,0
2023-06-10 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,12.3458942329709,0,0
2023-06-10 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.13651375730391,0,0
2023-06-10 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.2462426676386,0,0
2023-06-10 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.2727332532716,0,0
2023-06-10 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.29915513579457,0,0
2023-06-10 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.81748289326079,0,0
2023-06-10 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.01087963407437,255.759864298655,0
2023-06-10 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.67922554897124,346.894070613638,0
2023-06-10 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.23073370714879,229.521874985165,0
2023-06-10 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.488153321269865,216.564369225865,0
2023-06-10 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.29097935200064,101.419298074467,0
2023-06-10 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.923843848660771,108.002268569937,0
2023-06-10 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.09766690069113,27.811500470033,0
2023-06-10 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.61985650613455,0,0
2023-06-10 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.73626962277,0,0
2023-06-10 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.01022533363706,0,0
2023-06-10 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.53545326122036,0,0
2023-06-10 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,12.5337797850508,0,0
2023-06-10 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.95929085594153,0,0
2023-06-10 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.50278089329044,0,0
2023-06-10 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0281262964933685,0,0
2023-06-10 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.42961573704285,0,0
2023-06-10 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.42383300558853,0,0
2023-06-10 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.18772503291007,0,0
2023-06-11 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.51982703838904,0,0
2023-06-11 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.74251246433239,0,0
2023-06-11 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.60238590126443,0,0
2023-06-11 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.943395558378748,0,0
2023-06-11 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.60991456819103,0,0
2023-06-11 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.1933514459971,0,0
2023-06-11 06:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,19.2164186419024,309.492391810623,0
2023-06-11 07:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.49403953551409,241.805786050547,0
2023-06-11 08:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.22170081226591,233.418777923035,0
2023-06-11 09:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,6.18433929934678,132.396880992625,0
2023-06-11 10:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.429810170693708,160.284318748034,0
2023-06-11 11:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,2.82655803875054,101.084426334508,0
2023-06-11 12:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.91023819406915,17.7511227210759,0
2023-06-11 13:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.202801316285775,0,0
2023-06-11 14:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.0661951480650046,0,0
2023-06-11 15:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.662305245402839,0,0
2023-06-11 16:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.363439330726861,0,0
2023-06-11 17:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.90133349246526,0,0
2023-06-11 18:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.83913236182011,0,0
2023-06-11 19:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,3.15782200294218,0,0
2023-06-11 20:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.160064920525348,0,0
2023-06-11 21:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,4.24101524344955,0,0
2023-06-11 22:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,12.5970471747899,0,0
2023-06-11 23:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.334382923549813,0,0
2023-06-12 00:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.01540210066716,0,0
2023-06-12 01:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,7.3984926378389,0,0
2023-06-12 02:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,5.83849494154009,0,0
2023-06-12 03:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,1.74118858466962,0,0
2023-06-12 04:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,12.4262561293535,0,0
2023-06-12 05:00:00,17.3919888854414,17.2537245842702,20,102086.514928204,0.531047233448053,0,0
